Origin Postcode,Destination Postcode,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude
TA1 1AA,TA6 9LB,51.0234169,-3.109614,51.12639,-3.0045799
TA1 1AB,TA4 4SG,44.9444192,-109.201332,51.16475,-3.3213
TA1 1AD,TA2 8QB,51.017484419999995,-3.1080419,51.03092771666667,-3.083502575
TA1 1AE,TA21 9GN,51.01875855,-3.10222785,50.98976262857143,-3.2116145
TA1 1AF,TA1 3BU,51.020891,-3.112682625,51.00334028461538,-3.0872437384615385
TA1 1AG,TA13 5DS,51.0213534,-3.11600975,50.94795,-2.80636
TA1 1AH,TA1 4PU,51.020474115384616,-3.1115999307692306,51.01213518461539,-3.111664984615385
TA1 1AJ,TA3 6TB,51.02122786666667,-3.1027522666666667,50.98766,-2.94265
TA1 1AL,TA18 8XJ,51.0226126,-3.0941824,,
TA1 1AN,TA1 9TJ,51.0228181,-3.0936068,,
